,Date,GOOG_close,GOOG_volume,SPY_close,SPY_volume,value_to_predict,corr_3,corr_6,corr_10,corr_15,corr_20,corr_30,corr_60,corr_100,corr_150,vol_3,vol_6,vol_10,vol_15,vol_20,vol_30,vol_60,vol_100,vol_150,rtn_3,rtn_6,rtn_10,rtn_15,rtn_20,rtn_30,rtn_60,rtn_100,rtn_150,volume_3,volume_6,volume_10,volume_15,volume_20,volume_30,volume_60,volume_100,volume_150
1971,2012-06-15,14.060049057006836,120497969,134.13999938964844,169444500,0.8825076729121613,0.4507774806548108,-0.06593175347235472,-0.3820145120413964,-0.002712878165089383,0.02748672297253652,0.3703485419355121,0.7084928016473302,0.7472839025851081,0.1840778347280534,0.06871516254851436,0.18944700001730372,0.2057345075120972,0.2722230227692417,0.41328441338427496,0.4917377847369786,0.6302767423041888,0.5515467984439035,0.5752305266615192,-0.0010446260422658504,-0.02401364884922863,-0.011396097453927112,-0.06705307215341572,-0.09866865047507645,-0.07917160662236666,-0.12547883553986994,-0.028672231176027907,-0.06255366646589344,293106532.0,586028375.0,932397805.0,1499334889.0,2188717214.0,3190807268.0,6375106233.0,10231442755.0,16327723784.0
1972,2012-06-18,14.217958450317385,100250360,134.39999389648438,131360900,0.8912747771983371,0.9575908546458697,0.1146391708019927,-0.1768567372913628,-0.05885637225322092,0.042901121456632225,0.33923269531729244,0.7010923693787353,0.7413653741532853,0.1737765891069162,0.14708593450774743,0.1098598486677318,0.19383271229530102,0.24981356755685846,0.4054593217175555,0.5008549237124609,0.629658388412472,0.5509637366775959,0.5801576103311071,0.017245216200358016,-0.016677087680950997,-0.013467578825491877,-0.03558589427036685,-0.0504695652418512,-0.04474030235802173,-0.12375032798157015,0.002385291346574725,-0.04156936903882347,314895899.0,629651274.0,934975431.0,1455772215.0,2049131968.0,3202430673.0,6378587232.0,10131437310.0,16312808085.0
1973,2012-06-19,14.48396110534668,83359284,135.6999969482422,137382600,0.8981638697717057,0.9756224330635609,0.8455788719980375,0.12675495780833823,-0.08936262567910026,0.053359703428038974,0.2733432856517596,0.6898532383380651,0.7325106765489791,0.16819087523814533,0.21424060216906538,0.2035293373016674,0.21461718013846054,0.21502543414823921,0.3578896827706454,0.4970614147308611,0.6242946814345356,0.5458777214227392,0.5832424558509934,0.03942370548151031,0.022661307155369848,0.019307188357373217,-0.021788953158337954,-0.05451144821118881,-0.04377187798652926,-0.0998443178215962,0.023365187517632613,-0.04508776282761939,304107613.0,606167580.0,924387894.0,1434512827.0,2009014158.0,3205710922.0,6384047622.0,10085264890.0,16236491098.0
1974,2012-06-20,14.383835792541504,94219840,135.47999572753906,206451800,0.904638931469985,0.9752196591980521,0.8911301118267436,0.37478225503235874,-0.011087303485050371,0.04199012602546758,0.1811540764401246,0.6695929701646718,0.7234698278149322,0.16402464229288033,0.13434891353667186,0.2267808684505988,0.2063962947804353,0.19175520209206284,0.3364232969325002,0.4893613137818124,0.6149036602499197,0.5467069781564049,0.5871681080187259,0.022767686188966962,0.021723060146701112,-0.0052845872130760085,-0.018392271283163453,-0.03953637468528104,-0.0592965145835298,-0.11721526472823873,-0.004267876662899184,-0.059639184075912954,277829484.0,570936016.0,934461511.0,1452178796.0,1980700427.0,3192437355.0,6405226710.0,10034242359.0,16202684857.0
1975,2012-06-21,14.077484130859377,80753554,132.44000244140625,205272200,0.9104053765080519,0.9841573113811061,0.8403928889029993,0.5655857498233172,0.012080005089608338,0.04644537468720697,0.13389356988058196,0.6604601065671668,0.7215860670483378,0.16505301163282327,0.21177816604042202,0.212146106673267,0.19891686380326026,0.18807462409955933,0.2919640156822051,0.4924579617630825,0.612547983510196,0.5519018129116576,0.5942718495675361,-0.009929194297195743,0.007316021903162273,-0.0227743734680117,-0.027312396432181085,-0.07537594307972562,-0.07486717406163201,-0.13517988645798518,-0.021840047042687605,-0.0869582524776562,258332678.0,573228577.0,944611413.0,1413755313.0,1933853489.0,3179689752.0,6405391325.0,10021426502.0,16175997199.0
1976,2012-06-22,14.233649253845217,89450029,133.4600067138672,130029200,0.9075360349434158,0.9802752275522258,0.8245152671005104,0.6970827864236964,0.002896400663647326,0.02769205280522601,0.04207851763049913,0.6484871492015738,0.7179729483251537,0.16393549098000787,0.15318555341953993,0.1670196712033089,0.17570063848221656,0.1880402223296966,0.2457984552315065,0.48282162810644746,0.5970613739645058,0.5550322114194967,0.5994974107661034,-0.017433079406103946,0.02199062607540636,-0.01557410571369422,0.0008753541917423391,-0.054781620507746265,-0.07121151802197767,-0.1375653554856231,-0.014988222099976856,-0.06763633049934814,264423423.0,568531036.0,977433981.0,1380430872.0,1947367956.0,3207473504.0,6392904697.0,10024859321.0,16160716136.0
1977,2012-06-25,13.965154647827148,63501129,131.32000732421875,146375700,0.9080640474853608,0.9926940877209904,0.970249213992524,0.8320278589577661,0.2747616444090594,0.07472870106706794,0.007707907091478508,0.6448859698954071,0.7215257102416054,0.1623306529605204,0.13484238444493107,0.19061501564388864,0.18608227545807263,0.1934320287571406,0.2377433389816489,0.48861051654967597,0.5925059097949469,0.5633614301258253,0.6075768416124521,-0.029539788389862487,-0.0067721022008955245,-0.013815326097299074,-0.031408150704800075,-0.053526466149675045,-0.07642260498499809,-0.14533727349277248,-0.035272157771619295,-0.06919265768615679,233704712.0,511534196.0,934092132.0,1346259267.0,1867056051.0,3186683870.0,6379145316.0,9995184508.0,16083961515.0
1978,2012-06-26,14.064284324645996,54210435,131.97999572753906,141634000,0.9083398239174704,0.9977003468127585,0.9891397631118347,0.8190846325382619,0.376134170811307,-0.0011905666569030438,-0.02293097433358958,0.6353834456689309,0.7239383402145999,0.15690227009914262,0.13576973492532735,0.20205510552585906,0.18651608943933112,0.19682803559268397,0.20801560967611143,0.48891907538747376,0.588809878317844,0.5707196378437026,0.613738785103668,-0.0009380936526617312,-0.010867287949857474,-0.0007434443137106506,-0.01009616096584498,-0.05119230248155615,-0.06731498735100061,-0.12714454168035072,-0.03554057938532473,-0.05210046631031373,207161593.0,465494271.0,858851163.0,1306522881.0,1816647814.0,3167644773.0,6340581308.0,9952444907.0,16006171026.0
1979,2012-06-27,14.179351806640623,67945726,133.1699981689453,108088000,0.9079321493954837,0.9926894630982621,0.9883566137868928,0.7910704970925976,0.5048091390563432,0.020516388742572254,-0.06937014522728457,0.6122892985045347,0.7253938868202489,0.14076584426444758,0.10719735777453443,0.14785741806238548,0.17757445219074183,0.1827602796447482,0.18501989719269235,0.4758709264569556,0.5759924678446114,0.5779258937159915,0.6164528199064269,-0.00382201888398237,-0.021255098290086316,0.014526179283632423,-0.01960284064035589,-0.032710524710443334,-0.07086948992178987,-0.12781514174548514,-0.046386719812200994,-0.020240001162470378,185657290.0,450080713.0,848335896.0,1290322384.0,1808039669.0,3151191332.0,6316816564.0,9893175580.0,15953614768.0
1980,2012-06-28,14.055068016052246,77124000,132.7899932861328,169242100,0.9055827606982828,0.6996691736053776,0.9190688945884417,0.8843680017304162,0.6370873975945655,0.04222594035355871,-0.12205709078759641,0.5910293281901434,0.7294905574711938,0.12385272012018186,0.06924825672919674,0.09595762235231989,0.16251083655154885,0.1740431617866732,0.17902712206641985,0.42936913111348013,0.5676391435989452,0.5876475542952454,0.6203950385432753,0.006417770330695127,-0.02312201805916736,0.009364842559536513,-0.024367980719429028,-0.028906003683598414,-0.10841616880185168,-0.12994977662541984,-0.07636234082156657,-0.027424356277431894,199280161.0,432984873.0,831312326.0,1296842732.0,1765986632.0,3034186406.0,6311837973.0,9822563898.0,15934166142.0
1981,2012-06-29,14.447596549987791,101157748,136.10000610351562,212250900,0.8981020956816761,0.9780629758345194,0.9740898703728343,0.9707851410491851,0.7983671466644082,0.17260864088471037,-0.05425544745276963,0.5652289610125019,0.7256809174303805,0.09182492128430225,0.20061586547867183,0.17123692637630988,0.1782717475766527,0.17287952502914072,0.18736264663974406,0.37944484244787297,0.5562431605324082,0.5913694018919942,0.6180936588219107,0.026889514780178647,0.025951421127516916,0.027190696508733847,-0.0006548608506298237,0.015794599054806735,-0.0714779539663426,-0.09071244895821451,-0.04500103497947894,0.017319432824731695,246227474.0,453389067.0,811972105.0,1341373019.0,1744369910.0,3000689319.0,6347647695.0,9839723978.0,15941943183.0
1982,2012-07-02,14.457559585571287,66468209,136.50999450683594,129524500,0.8989397260824548,0.9968835749344404,0.9873907371237928,0.9794042326972706,0.8855894653866021,0.46095500291837327,0.025888636990111607,0.5367909607548638,0.72101871045334,0.05071592822301455,0.22955659271956932,0.2109424997947317,0.19468180158522452,0.18991619573098428,0.19024825490632488,0.3658496201865069,0.5456216268787261,0.5948129465245633,0.6136277827364052,0.019430624214869407,0.015608605330887038,0.016711587298143815,0.02083683308015294,0.003244008472651938,-0.033757977943707385,-0.08555747529678825,-0.04937490284620738,0.03055853200832237,244749957.0,430407247.0,778189954.0,1300998250.0,1713165385.0,2827321922.0,6321020262.0,9832460856.0,15945681142.0
1983,2012-07-03,14.64087200164795,47758342,137.41000366210938,80450000,0.901740858488526,0.96506389086463,0.9836953653335944,0.9864446959897537,0.9143940129223502,0.6403478720951529,0.11513102827566814,0.5164882297800104,0.716536587746598,0.03208219485385981,0.108825628247664,0.2419006129777909,0.221475322254266,0.2224038278473685,0.21278084797492922,0.3282904212565019,0.5334986750477094,0.5963900141640422,0.6136805353117071,0.040834026088675035,0.04725179641937016,0.01077516316670124,0.03943506817620879,0.030082351524074458,-0.043736285044487566,-0.07061447316326408,-0.039411744097976875,-0.000612303317184093,215384299.0,414664460.0,742589012.0,1219305188.0,1666976906.0,2751603170.0,6281143352.0,9789291652.0,15879859348.0
1984,2012-07-05,14.842367172241213,94187720,136.7899932861328,126177500,0.9073746007511314,0.27786697008040384,0.9021465868082041,0.9428100404407855,0.8923081182994301,0.7708944169875342,0.21546173228212823,0.5175956630363142,0.7161731324320384,0.01143404315148918,0.1924753769618796,0.289370296326073,0.2892477358687612,0.2652623724616552,0.24819967093873618,0.32151175784179825,0.5229454934227502,0.5969046966228857,0.6118957398490424,0.026957665968938116,0.05384718074911676,0.031380676288705,0.060225108999617305,0.026096089075628992,-0.008155698396576039,-0.050616813405115924,-0.01662503511148339,0.02203928971508251,208414271.0,454641745.0,742556892.0,1235031915.0,1677018403.0,2723257319.0,6275678946.0,9790122755.0,15900500427.0
1985,2012-07-06,14.59479522705078,86796118,135.49000549316406,151192100,0.9128539498739826,0.3686656657449651,0.8489912991008219,0.9316806779397188,0.9071257115609409,0.834419950880318,0.2964887132286825,0.5121038837435139,0.7165674704433806,0.004421927457502793,0.1316657643275712,0.26393717602082345,0.2920038285140986,0.25945270659369907,0.2577732198791493,0.28695726481773337,0.5051683049885876,0.5987047422812007,0.6134414019949614,0.009447541386730762,0.02887816560160017,0.03608832298207032,0.04704677279302416,0.01331394951405862,-0.039287620097655296,-0.08185000147611943,-0.04377331288974817,-0.022626787371026857,228742180.0,473492137.0,748599456.0,1227680463.0,1693210869.0,2682452945.0,6274185368.0,9803994555.0,15850907233.0
1986,2012-07-09,14.595541954040527,68861145,135.32000732421875,103780500,0.9159631355847345,0.9941177655685194,0.30094470924768785,0.9219044722387184,0.9203440214375176,0.8705224718973159,0.37307598451160473,0.49133724659425176,0.7171537360484496,0.004364798946695585,0.14272065605411507,0.14415271712848698,0.2985985512767685,0.25891354856590704,0.26497134503440245,0.26115218422076325,0.46883869865318334,0.6005672932691002,0.6152510696223787,-0.0031009332402933687,0.037733092848381666,0.025107309332511818,0.03737876097818127,0.009533203618817598,-0.029674311175234447,-0.10518814666105492,-0.03972857839213173,-0.04628345645887144,249844983.0,465229282.0,728010572.0,1176043639.0,1705444553.0,2675378528.0,6111919427.0,9800437272.0,15774401542.0
1987,2012-07-10,14.488195419311523,77212330,134.13999938964844,167884800,0.9169044346390073,0.9925787861896126,0.4831453974255717,0.8711588563544277,0.9097116820075831,0.877183901590781,0.41947781121022026,0.48391734209951587,0.7194014802667181,0.00910710099115903,0.06176211774520993,0.13651855762423723,0.2603943324420653,0.2585233726654265,0.2678267413354382,0.25216540709205154,0.4577126235584804,0.6034287424500981,0.6174076544358477,-0.02415152912583407,0.0028061368431040457,0.03676893555273342,0.01882836367342522,0.022953609455434343,-0.016757530596941628,-0.07115657622737803,-0.0401987397660295,-0.06434508615661239,232869593.0,441283864.0,741721773.0,1153005609.0,1675813905.0,2608777824.0,5861536435.0,9780249887.0,15687573304.0
1988,2012-07-11,14.226426124572754,140496649,134.16000366210938,141733400,0.914266275886911,0.7141378127320502,0.777871466460396,0.8320367677132221,0.9053282535283781,0.8724408619616116,0.42571897980367135,0.47645738602576515,0.7196836493490668,0.015209634730343582,0.18986527581009652,0.20250449222487132,0.2387895183263757,0.2587748811284584,0.263581992592501,0.23662655167789978,0.45966706806751145,0.6092706641691675,0.6212727236795457,-0.02556374406804718,-0.016116202681316416,0.011462672566684873,-0.017940676756533325,0.010719228252974222,-0.03972962991487128,-0.05927359670740806,-0.06001578258615137,-0.09106919922838763,286570124.0,515312304.0,828007987.0,1210142974.0,1686859150.0,2644655801.0,5773495668.0,9819131079.0,15699690552.0
1989,2012-07-12,14.208742141723633,92738308,133.50999450683594,143583200,0.9080163985132664,0.5253016507202644,0.936092634224136,0.8255538600516815,0.912409475201446,0.8615601432966609,0.4746840006628492,0.46486106822690154,0.7215564625054689,0.022151178954941328,0.15648749751584526,0.24282551949734824,0.2352042092407778,0.2610853934488191,0.25360034676305926,0.22856157537224153,0.46005414321634885,0.6151961258526115,0.6253637256029345,-0.026858717513485342,-0.02995965075377871,0.002070610703008846,-0.012247642724271035,0.01659678998664127,-0.030639914007434488,-0.0662756579201651,-0.05815513141557105,-0.08930361372072326,310447287.0,560292270.0,852800569.0,1208661442.0,1701136465.0,2660840238.0,5744824603.0,9813538194.0,15699020048.0
1990,2012-07-13,14.359177589416504,79336261,135.75,129642600,0.8985390193332805,0.984171347454297,0.6351027267409618,0.7024187617450834,0.8899915662935379,0.8713121246859398,0.5052106885856557,0.4460917200303676,0.7185609826431957,0.02490029443820378,0.08222580555061175,0.17403964174051098,0.1936323893472721,0.2509043381814848,0.23711637314594466,0.22666756347201283,0.4585598902077417,0.6185806376748822,0.627957484973694,-0.008944917798784147,-0.03309644692461822,0.021406247423254143,0.019812640171836815,0.030771089982790656,-0.00749975626034427,-0.05225992545971403,-0.06298491518248639,-0.07816237389269487,312571218.0,545440811.0,855012830.0,1207244149.0,1686325156.0,2620999462.0,5716980626.0,9793270509.0,15687725872.0
1991,2012-07-16,14.319328308105469,58723287,135.42999267578125,97525200,0.8966699746441107,0.9920659452687922,0.43483046540972226,0.6997382530985353,0.8749492568241769,0.8817433650054437,0.5250333486356005,0.4348057071655891,0.7161977519386643,0.02689005439893463,0.07794024349799632,0.15103416162768227,0.20059177735764358,0.24885638002679097,0.22856569703398572,0.2262620346484769,0.45984583804979123,0.622703659963753,0.631358620277232,0.006509024783605266,-0.019054719284441912,-0.008917817429888508,0.006001427433175888,0.01827287907884534,0.006876781624918227,-0.04153137376202176,-0.055845218873879165,-0.06909716241958863,230797856.0,517367980.0,812578369.0,1176517407.0,1624550474.0,2556948279.0,5643425954.0,9773018884.0,15649563363.0
1992,2012-07-17,14.364409446716309,67455897,136.36000061035156,138860300,0.8967384123710591,0.8279107847420274,0.34042684747972746,0.6600072552143216,0.8106451072174091,0.8661006878664457,0.6476363766747886,0.4224634313343199,0.7113353192498318,0.03177272162050329,0.024656461664411135,0.10254233838373367,0.2035450674390762,0.22330884652041805,0.22671881458353693,0.22563063280044018,0.46101752473783314,0.6262605866804465,0.6332311166959577,0.0108961620602952,-0.01596255545319014,-0.006463851451565361,0.028188307725886652,0.010247735846578454,-0.003219842978913423,-0.03296704022975039,-0.049687200558101274,-0.0842418980184032,205515445.0,515962732.0,813566057.0,1180472175.0,1591756011.0,2526731442.0,5588087306.0,9757966675.0,15605956524.0
1993,2012-07-18,14.464781761169434,62160121,137.3699951171875,113349700,0.9071596270679473,0.9815781451925004,0.9874060906901335,0.5341142378038809,0.7358931966726417,0.8476701649788809,0.6942573448113929,0.4078914164183999,0.7045352979142396,0.03725340533896095,0.07445761386628157,0.09541125264805443,0.19393194285890752,0.20481346073874376,0.22615952471578488,0.22697012175320572,0.4608515899549991,0.6285489568058436,0.6344894097987629,0.007327559894620084,-0.0016173579041640629,-0.012100218770800808,0.02807829371911863,-0.0013250556040995676,0.01798213275327365,-0.02858404388714142,-0.0489574793466967,-0.07403794179664036,188339305.0,500910523.0,827967836.0,1188421861.0,1570556848.0,2494944742.0,5562005911.0,9742412592.0,15580433213.0
1994,2012-07-19,14.77113437652588,187688877,137.72999572753906,129847300,0.9275457172653763,0.8515681437796349,0.8488542114743497,0.6175457438916444,0.7474432196704588,0.8681752210745465,0.7795515242487885,0.40173692764754276,0.7011015110253859,0.04684080989673396,0.21187720302637383,0.1932251841792707,0.17846196076187346,0.2127571167537548,0.24513573777350053,0.2409240335881357,0.4592330535343361,0.6288374162139848,0.6340115918623307,0.03106464176407675,0.037573666547682016,-0.004810841634749874,0.04088808808123501,0.026569834653955127,0.021285247440879118,-0.013748539794498527,-0.027031577735660672,-0.053463585623219956,317304895.0,548102751.0,921468993.0,1308165012.0,1664025885.0,2598487396.0,5672241558.0,9857273511.0,15606390143.0
1995,2012-07-20,15.213476181030272,259517101,136.47000122070312,142904500,0.9436884331149558,-0.7647453026243076,0.37681921359715587,0.5330582098872519,0.5373207327729745,0.7708550334870738,0.7736405732186754,0.3912040066660006,0.7003693563593557,0.05660671374265014,0.3763999493622588,0.3505042004280403,0.30250606783755746,0.26157487774537364,0.2998340924991402,0.2911744029160059,0.45978149919698025,0.6279498682178896,0.6336559707325283,0.05742804489998221,0.06832420696027741,0.04151665206168609,0.07919858229517374,0.07760497504375641,0.05483060157574471,0.001802471318632648,-0.012316949394409527,-0.011799360159487016,509366099.0,714881544.0,1094189976.0,1490558113.0,1842789432.0,2787400845.0,5858641622.0,10002459672.0,15709173963.0
1996,2012-07-23,15.33028793334961,143002005,135.08999633789062,145210900,0.9413666946809207,-0.9392013572492531,-0.23810269798917844,0.32184599916634804,0.3223983353359891,0.6298268247180918,0.6997556336091189,0.360621744621198,0.697475104150141,0.0675848984781052,0.29494744096805525,0.4398353105915166,0.4011381205434248,0.33105905360810123,0.3577559051444624,0.3421085406109988,0.4598061807459149,0.6275646532150321,0.6333756250199343,0.05811362410972887,0.06544118400434895,0.04911433857922143,0.05930240304866885,0.07422164791173325,0.05864754219803903,6.494778983823224e-05,-0.004441761480285411,-0.0065261038919692815,590207983.0,778547288.0,1168330836.0,1532402370.0,1896341408.0,2873775389.0,5917629899.0,10019515362.0,15755470847.0
1997,2012-07-24,15.132530212402344,80677269,133.92999267578125,173301200,0.9305226459412355,0.36096664572194415,-0.5917325348374506,0.10532226344799217,0.16036740963613774,0.4387148100933208,0.6200521949619099,0.32187503089993985,0.693735896443789,0.08483742638239522,0.09941944101651246,0.40689721520544464,0.43595552917720076,0.35640958633884534,0.36459961460358,0.36646296295875075,0.45591851488048113,0.6257440473711797,0.6321777560867893,0.0241718489679994,0.05523649073207615,0.043512536459083595,0.045629312834365,0.08028147201181701,0.06646614591451794,-0.012122330910670609,-0.024115526041401214,-0.029819038487033378,483196375.0,800501270.0,1171795775.0,1546611430.0,1913517548.0,2847609680.0,5932605823.0,10010349133.0,15657107534.0
1998,2012-07-25,15.142990112304688,73193322,133.9600067138672,129122300,0.9071638031590966,0.999704320403779,-0.6899252309642686,-0.1381994595630811,0.04612340756327634,0.24188239462944863,0.5391523160350632,0.299327496008984,0.6904473442349082,0.101980390809601,0.11127892842561639,0.3258842783475481,0.4359206068544886,0.37964159528520186,0.37060337267925964,0.3847058806101025,0.457222091215193,0.6241415775615758,0.6314342569812843,-0.004643899900502735,0.052784144999479476,0.06243649622923053,0.033720656305995966,0.0738991687959154,0.07315572448220475,0.005177951395902269,-0.02157514894861645,-0.022508279615890636,296872596.0,806238695.0,1104492448.0,1572046410.0,1932500435.0,2791351598.0,5909146219.0,10020374570.0,15644239481.0
1999,2012-07-26,15.276739120483398,67660662,136.1699981689453,156526500,0.8718143374842308,0.9985742674045721,-0.49056708430590895,-0.3722145515049395,0.07541369879521719,0.19435727206399991,0.5206155712475524,0.2924741562268408,0.6898751187848895,0.12195078583144005,0.08040980025842755,0.1981461556141231,0.42451649066952774,0.4091270647751681,0.3872001800440344,0.40332750746966395,0.46139267533988326,0.6240405234132222,0.6297260343678954,-0.0034991224341403004,0.05461450167558857,0.07247393365856647,0.028845614645590434,0.07454454436157532,0.08907072364520774,0.014666147097853965,-0.0014499912836161144,-0.027354920310765696,221531253.0,811739236.0,1079414802.0,1545519352.0,1932215371.0,2780551267.0,5896414677.0,10024064349.0,15616014081.0
2000,2012-07-27,15.814723014831545,142520206,138.67999267578125,236768900,0.8506652777131593,0.956010717331221,0.8740174775040548,0.07522423356040277,0.36950783955334615,0.299175455446256,0.5965973278810667,0.3225064515023967,0.6930362116025236,0.14514644619912778,0.3555607215148455,0.2547699673439963,0.48720081418626415,0.498395659589749,0.44178669708104445,0.4569549730735732,0.4813568508783074,0.6292357016791132,0.6311602623611241,0.04409459721876052,0.06826644618675992,0.09655205147662826,0.08027636866639476,0.11795829889988241,0.12732314145941892,0.04460494925674707,0.04839970951234074,0.014499221165849896,283374190.0,766570565.0,1142598747.0,1601243440.0,1997611577.0,2828923903.0,5974233271.0,10039132618.0,15658243777.0
2001,2012-07-30,15.7484712600708,87795852,138.67999267578125,106782000,0.8314509064102962,0.9936040462156918,0.9689670111415613,0.2076669296406103,0.49524246235546726,0.4400145738369121,0.6509258711790022,0.3457062161906738,0.6955669941531083,0.1691256059739653,0.29335620472605906,0.30024185849230256,0.48044058632049513,0.5536609672997311,0.4903986996646175,0.49711359185150733,0.49621259924204486,0.6334447163254111,0.6315774379387139,0.03920557168863681,0.034561671788134074,0.09513304313426207,0.07602716123492614,0.08621522570437357,0.11340592221310741,0.03423431559074075,0.041164781070862855,0.004120454137823248,297976720.0,594849316.0,1171671312.0,1620178147.0,1984249681.0,2796221786.0,5987029054.0,10076158884.0,15672874412.0
2002,2012-07-31,15.76515769958496,74903709,137.7100067138672,120575900,0.8131995146561158,0.2754394900511796,0.9620000037394576,0.3030300795834283,0.5205207316675884,0.5101677056863428,0.6714474418154347,0.3770047249948472,0.6954902331251618,0.19220981505628024,0.03445879846322585,0.3289550328864317,0.4358681185853392,0.589824392144671,0.5281085620615906,0.534595287932319,0.515139994611045,0.6377428957850177,0.6315478743331308,0.03147094347400303,0.027971821039862732,0.0930487150722743,0.08446808724542754,0.08658486362070894,0.10329645091885276,0.05855614856083102,0.0416635324674024,-0.00026855078184473413,305219767.0,526751020.0,1179119124.0,1617869526.0,1992685181.0,2770875135.0,5973305808.0,10097040862.0,15689412168.0
2003,2012-08-01,15.7579345703125,74060561,137.58999633789062,138293800,0.797869491780353,-0.8541882753281786,0.9376239375837879,0.5606413950230417,0.5002678992071373,0.5776449339463149,0.6922863435056094,0.3963173622776274,0.696537198204058,0.2203649462472111,0.008368244559187912,0.2940250138097233,0.3563048402105279,0.5895594314583747,0.5611907140925638,0.5699740963340867,0.530265239621416,0.6418710615484818,0.6300582264272282,-0.0035973218666303097,0.04049727535213021,0.08562716971537787,0.10224279086781163,0.07352695094457706,0.0843021141112783,0.04053023612474904,0.05261844451441622,-0.01189402205010559,236760122.0,520134312.0,1191019564.0,1551433438.0,2018987400.0,2761576412.0,5967287334.0,10063877020.0,15698975882.0
2004,2012-08-02,15.660052299499512,79404516,136.63999938964844,199556600,0.7856965440624984,0.9991601792620719,0.8010694897263013,0.8923086202218868,0.38535698500177235,0.5854484955217782,0.6961629787226717,0.40300424035837856,0.6951208984673382,0.25351245753077944,0.05870868428696941,0.1993195741763578,0.2875167199379889,0.5609721543945912,0.5844735926820978,0.5929273967469662,0.5397483936322468,0.6449055836410694,0.6280553410152376,-0.005630267463940797,0.03357530422469601,0.05843813390624453,0.09725561128447069,0.05362729227149465,0.08500796856019965,0.02571145397666985,0.03825738483429886,-0.01726560863174198,228368786.0,526345506.0,1082735203.0,1538099646.0,2004204196.0,2746761088.0,5939198443.0,10076271303.0,15692973467.0
2005,2012-08-03,15.97337818145752,76168432,139.35000610351562,157825000,0.7801539687094492,0.9990994231412472,0.8537681628478784,0.9560934287477373,0.46232452789199857,0.6438632741201376,0.7180073327470811,0.4444858861040345,0.6981296308454411,0.2921216433438792,0.1602965984400109,0.10433272848381864,0.30771496586237873,0.5549917056901208,0.6191804414993841,0.6202897488227772,0.560839735545641,0.6507305606326892,0.6278047855496794,0.013121176730134021,0.04459212020413705,0.04874184690242611,0.1065341817743457,0.0902584989641122,0.12634682194618252,0.051479647884550506,0.037411812555184554,-0.0016670375551428585,229633509.0,534853276.0,899386534.0,1534931817.0,1993576510.0,2742175966.0,5921865718.0,10062271023.0,15705889700.0
2006,2012-08-06,16.010488510131836,71563235,139.6199951171875,86326200,0.7783793020943948,0.9998943639015505,0.9077129690578408,0.961089424278485,0.4971894588478727,0.6834053731863026,0.7408305769293424,0.48136138512075294,0.7022865118423013,0.3388562734706162,0.19250793166456115,0.13954695322849908,0.32588229535794966,0.5235209959710317,0.6470539380854727,0.6482378430629148,0.5806046222170184,0.6572011080862029,0.627031714421498,0.015900018697813767,0.012302696831183457,0.04341356430346277,0.11163378478202013,0.0925279028826842,0.11763521221519602,0.046423694193218346,0.04263396022783272,-0.004779895617725405,227136183.0,463896305.0,827947764.0,1547771765.0,1996278600.0,2724289172.0,5931762676.0,10015917929.0,15705893715.0
2007,2012-08-07,15.953701972961426,79569131,140.32000732421875,109545100,0.7727051622271514,-0.5636026195793999,0.9513022266235582,0.9389590933641305,0.5766834632133581,0.6954471014094837,0.7478206389558447,0.5181102878476427,0.7067686001592426,0.3947963825252312,0.0288358586951546,0.14381635414913213,0.28839551507036126,0.46478133198462107,0.6568604884088988,0.6549642615880492,0.6000377608612513,0.662063018015591,0.6192998392788985,0.018577870674257646,0.01294760321031685,0.052844155612502774,0.10493731989843313,0.09635669207158637,0.1331256276243198,0.0567030226393217,0.030771143084924013,-0.03809178739463448,227300798.0,455669584.0,826839626.0,1559884999.0,1998635401.0,2740357174.0,5927041044.0,9997717966.0,15637851629.0
2008,2012-08-08,15.995794296264648,53086237,140.49000549316406,89754700,0.7597254634652426,-0.5564760522538102,0.9470930346952781,0.8862950076122611,0.7564102429881459,0.6916150691162367,0.7545824424297914,0.5545418014468352,0.7102009824169356,0.4558523478492007,0.02947426676290232,0.14629800381733654,0.21994396804955219,0.3910612576601003,0.6413923948269505,0.6619633929519247,0.6201439195623573,0.6667621400807164,0.6106613020857874,0.0014023583811182405,0.014523535111252261,0.05478810518404709,0.10060898026084386,0.11722460141327762,0.1286872739799625,0.06137228662896188,0.027130859480636982,-0.03976069071596822,204218603.0,433852112.0,806732541.0,1550811115.0,1911224989.0,2739232976.0,5906877749.0,9928326842.0,15575948467.0
2009,2012-08-09,15.998783111572266,42972470,140.61000061035156,90291700,0.737127956665337,0.9341026928846553,0.9322078553902647,0.9210645522117301,0.9417941941423955,0.6638991664431884,0.7599156597586741,0.5916313470292338,0.7115767312263408,0.509618810220207,0.025209144364941535,0.13478042678985258,0.1313377665179752,0.33665504076894087,0.6106689243477473,0.6681619741144961,0.637668006972491,0.6693832611968862,0.6055798807008123,-0.0007313755351692208,0.015168643162644546,0.04618131120243385,0.07983776748277416,0.11865524486100032,0.12072585556400917,0.04985636564221929,0.013115967434913944,-0.0256053213248868,175627838.0,402764021.0,782044349.0,1406094708.0,1861459151.0,2714259720.0,5865451052.0,9884061544.0,15487112732.0
