,Date,GME_close,GME_volume,SPY_close,SPY_volume,value_to_predict,corr_3,corr_6,corr_10,corr_15,corr_20,corr_30,corr_60,corr_100,corr_150,vol_3,vol_6,vol_10,vol_15,vol_20,vol_30,vol_60,vol_100,vol_150,rtn_3,rtn_6,rtn_10,rtn_15,rtn_20,rtn_30,rtn_60,rtn_100,rtn_150,volume_3,volume_6,volume_10,volume_15,volume_20,volume_30,volume_60,volume_100,volume_150
3214,2014-11-18,11.005000114440918,8024400,205.5500030517578,76068100,0.2934299305469427,-0.7275795110540054,0.2187083704394162,0.17113078889534225,0.7509893840495523,0.8585161284675129,0.9152460919563011,0.8707849140290067,0.7497452533632218,0.7362581145130813,0.05008350583623585,0.18623741721827614,0.19133094793736605,0.23628635175922935,0.30126305269445675,0.5487129402685161,0.49533901613614273,0.4514227391435161,0.6266146866725818,-0.009945801446583857,0.029508797334739906,0.029742847554309115,0.07034060979469148,0.07817034647142496,0.12082610600532195,0.037259906608731325,0.08705272959743351,0.07743363449916976,27268400.0,55782000.0,98869600.0,134805200.0,179460000.0,302352800.0,548363200.0,992836000.0,1511072400.0
3215,2014-11-19,10.90250015258789,15128400,205.22000122070312,82373000,0.30986120852139387,-0.39116502497289757,-0.1494510017294368,-0.07289826475824981,0.6312740074235623,0.825502147821416,0.9256491233376426,0.8691109373204532,0.7494212516024443,0.7497921424133138,0.06571699615277625,0.10501189191748064,0.18259768461551745,0.20427755355001134,0.27545014873499435,0.5495257721515893,0.4972207724888446,0.4512009288175262,0.6290454825234275,-0.01795300795446675,0.025782419919982785,0.013156558725278877,0.04887046760097702,0.07151846682589191,0.09544780178593193,0.019449562908621737,0.07472550679941928,0.0503161921562523,31235600.0,63720400.0,108458000.0,143861200.0,187967200.0,306899600.0,553876800.0,1001946800.0,1516556800.0
3216,2014-11-20,10.967499732971191,23846000,205.5800018310547,72840300,0.3452013543336534,0.9025732243528233,-0.7746122485713611,0.23663808730646213,0.5114632365217706,0.8049237900632438,0.9351867851014348,0.8686047684477949,0.7525778346717202,0.7600912051984429,0.05186113869499617,0.0802911395250542,0.16263447868559378,0.18440346293833224,0.2616306082221912,0.5352092876810131,0.499605763908198,0.4514929411764212,0.632061411469713,-0.005229057021529648,0.010540865034379038,-0.019413716379986123,0.04165807888773054,0.06133722386797835,0.1357808145643311,0.020263121279460145,0.07992871671834759,0.06839056947701397,46998800.0,78423200.0,119564400.0,161772400.0,206134400.0,321243200.0,573311600.0,1019361200.0,1532981600.0
3217,2014-11-21,9.46500015258789,75044400,206.67999267578125,142327300,0.3552656055951038,-0.9618270682262765,-0.8085988748893642,-0.6185124670532464,-0.2815030354409316,0.2434548224057043,0.7752327684232246,0.7596045571256264,0.6677841635955534,0.7390214281898304,0.8493268103329485,0.6300369812843434,0.48792503232913903,0.4089116756729939,0.3887372867679612,0.5419299843517243,0.517338118756241,0.46296295214349137,0.6343594447753346,-0.15074892459485412,-0.16069472604143795,-0.14322404962827306,-0.12170788500119034,-0.10448845807095619,-0.011815832656905556,-0.13125060524995116,-0.07650110953927489,-0.11018246350576086,114018800.0,141287200.0,185192400.0,224831600.0,273586000.0,383856400.0,641124400.0,1087510400.0,1596446400.0
3218,2014-11-24,9.4399995803833,31472800,207.2599945068359,65880800,0.27774314281750384,-0.9452376092703694,-0.8989827424412127,-0.8142394176550013,-0.5583018110634426,-0.08349257020699619,0.5913772876661876,0.6584011670567812,0.585074209154962,0.7067197993671023,0.8747748980755444,0.7873627016542145,0.6463481686649586,0.5390508277086755,0.47978292472908207,0.5321792037064939,0.5357101391194213,0.47550117829863753,0.6371890242424127,-0.14403619902397624,-0.16198920697844296,-0.12388499233619088,-0.12318276659109584,-0.1018852813880895,0.014941515038151998,-0.11116994229472213,-0.10068860655483422,-0.05537661841096539,130363200.0,161598800.0,201273600.0,250270800.0,296761600.0,405498000.0,665350800.0,1114350800.0,1613226400.0
3219,2014-11-25,9.350000381469728,20687200,207.11000061035156,79108300,0.23892917453852308,-0.461784286483321,-0.9641035444293161,-0.8896795224448028,-0.7629517355429101,-0.33639753430778924,0.3857523777774636,0.5629907630675488,0.5063630297908376,0.6744175203625401,0.06048392592609714,0.8449965194915982,0.7663816546813144,0.6443571964263719,0.55686028692253,0.5284960567482307,0.5526662865729968,0.4895020535907635,0.6408931439865736,-0.15955994561145426,-0.16478900263298388,-0.12783333071098424,-0.1332304937236124,-0.09263273148323004,0.005361963431161243,-0.15682086758423666,-0.10618901220429364,-0.07244495292114725,127204400.0,174203200.0,214770800.0,265048400.0,300984000.0,414110000.0,673745200.0,1129424000.0,1624936800.0
3220,2014-11-26,9.300000190734863,10280000,207.63999938964844,62167800,0.20540046067960163,-0.5692747686040337,-0.9540184468037326,-0.934245031234788,-0.8672560178079017,-0.5584761573219417,0.1797495303349452,0.47187404661917787,0.4294040040684072,0.6384364374621706,0.07094564113960451,0.8009722432610391,0.8452397111222778,0.7276390156042173,0.6288571290799799,0.5485848098529504,0.5702944840495253,0.5040911098055609,0.6444504411439069,-0.01758638011422864,-0.16833530470908273,-0.1543810440082365,-0.14582115533684936,-0.11010724646115122,-0.03330993456774456,-0.15714154573317932,-0.11275244730072395,-0.05669529603723908,62440000.0,176458800.0,215907600.0,269788400.0,305191600.0,409567200.0,677329600.0,1129374000.0,1628635600.0
3221,2014-11-28,9.452500343322754,7681600,207.1999969482422,57890100,0.15699363652844758,-0.6378157511142318,-0.9303602222295154,-0.9390726941883077,-0.8780694204863406,-0.6979069067433044,0.013450311108746584,0.4078181121804194,0.37245983993415926,0.6138693150261768,0.07774162097662571,0.6426039073355866,0.845267024109236,0.7533382390709544,0.6762492457889449,0.5664215964198668,0.5777346309358546,0.5147625441473813,0.6472536237141188,0.0013233573973048252,-0.1427128416266714,-0.1620162337202098,-0.1680707529871448,-0.10699895771942813,-0.03686809432906424,-0.16156627964560813,-0.10008344414395062,-0.0647698820849287,38648800.0,169012000.0,211408800.0,264730400.0,306938400.0,401801200.0,675930000.0,1126449200.0,1629178000.0
3222,2014-12-01,8.957500457763672,27137200,205.7599945068359,103968400,0.12951040275891984,0.8622225313004676,0.7192506472303501,-0.7781671618317197,-0.816463029410961,-0.6949457691781054,-0.12707602842517524,0.33001475696245125,0.3065061976249855,0.5800156427300771,0.25350452012007413,0.1925355558377916,0.8633445906402051,0.8259197634858281,0.7580003156623213,0.6224338678406667,0.5958170420551752,0.5369700577297123,0.655020714074343,-0.04288516279857113,-0.20244510841002536,-0.21445392138400488,-0.1983336291099116,-0.17681746448282887,-0.10658774767621537,-0.2331961059284913,-0.1536321444902002,-0.11880577447905913,45098800.0,172303200.0,227384800.0,282451200.0,322090400.0,412624000.0,691982400.0,1145333200.0,1648691200.0
3223,2014-12-02,8.885000228881836,14692400,207.08999633789065,74507200,0.12234628415340916,0.4570103069618479,0.5820860270469932,-0.7399007645448235,-0.8365014614640898,-0.7420269575505473,-0.24533211619095885,0.24894005840954364,0.2360248834928071,0.5376684521914215,0.3088520545993734,0.24746030742225772,0.8422942082469177,0.8914758092619453,0.8290162217348732,0.6804646715328511,0.6192576985663327,0.5597136551130943,0.6632371457798885,-0.045649933301243895,-0.0632363134154725,-0.21580089936538904,-0.18447644067558677,-0.18377421493049173,-0.13458595596044232,-0.21987423178563284,-0.14874985136174732,-0.110188441620612,49511200.0,111951200.0,233994400.0,281752000.0,330749200.0,415298400.0,698704800.0,1152815200.0,1655338800.0
3224,2014-12-03,9.15250015258789,18127200,207.88999938964844,68952000,0.12974242447191903,0.5967094035666668,0.447877363424539,-0.6936428829381793,-0.8543039185367297,-0.8261628593606911,-0.33411386174369084,0.1898001408509665,0.1812298994658952,0.5013454368855502,0.1383458066777029,0.225739989167158,0.7384145148533672,0.9176379845764272,0.8649542110599169,0.7148185993625041,0.6351410591546035,0.57471127201758,0.6678651017908576,-0.03225221041982085,-0.030928853022515995,-0.18432264269344678,-0.1491826321265095,-0.15457979513913767,-0.10615229622202182,-0.16459269305067184,-0.13209628310715435,-0.06988470229185936,59956800.0,98605600.0,244097200.0,292689200.0,342966800.0,423557200.0,706403600.0,1165416800.0,1664524000.0
3225,2014-12-04,9.267499923706056,12595600,207.66000366210935,91316600,0.11608132619194007,0.8362840903834116,0.5141287504029682,-0.5191154978319615,-0.8593741507681057,-0.8641525202633156,-0.4371571018804412,0.14268206986080903,0.1367172895460834,0.473188814322286,0.19625118814088233,0.21582202567513592,0.5785363700604583,0.9116760345903714,0.8834811447923434,0.7400253802961267,0.6462866704399589,0.5863553295377875,0.6717784217924034,0.034022426509406234,-0.008862736289164869,-0.1624784869201319,-0.15788181686624014,-0.14932192819485302,-0.09096002009423998,-0.1516426178826298,-0.10125175487353652,-0.07406939664493659,45415200.0,90514000.0,241564400.0,296141600.0,350022400.0,429531600.0,710008800.0,1170870400.0,1669596800.0
3226,2014-12-05,9.354999542236328,11269200,208.0,91025500,0.09033351831084044,0.24191585589940567,0.5596766351597342,0.3280045174571822,-0.8324171581728947,-0.8568521136713353,-0.5090408988480171,0.10173803546884681,0.09828851159972975,0.44152248504648256,0.10156043636496691,0.22352091709698457,0.20382101442706171,0.8642965483118282,0.8690123301578815,0.7596961783478063,0.6507786873971978,0.5961888788071865,0.6730947685925447,0.05154642342644644,0.005896490125202575,-0.15902541891741295,-0.17238461603046407,-0.17843913529739908,-0.0976881950494346,-0.16107483679561965,-0.10445156857419444,-0.019320525813863093,41992000.0,91503200.0,228987600.0,295230400.0,348552000.0,435122000.0,713510400.0,1176462000.0,1669004400.0
3227,2014-12-08,8.797499656677246,18082800,206.61000061035156,108588200,0.08543953011108896,0.9959186923652472,0.7444993729423667,0.5583516979650112,-0.7575712823016933,-0.838446907007782,-0.543923212420475,0.055487646623108525,0.05200125477719803,0.3982739524558007,0.29982288011650776,0.22278714810907835,0.23677239349739604,0.8285773804341362,0.8916424537308589,0.8037169335671229,0.6721626047925556,0.6178971072657072,0.6795899856985204,-0.0395595314954047,-0.07181174191522552,-0.07313324959399736,-0.2324775914963637,-0.21635729922227043,-0.17762170766495355,-0.214524583541897,-0.1588892004722333,-0.0678366068688265,41947600.0,101904400.0,172026000.0,302152000.0,357218400.0,445612000.0,724771600.0,1185420800.0,1677395200.0
3228,2014-12-09,8.892499923706055,20448400,206.47000122070312,125180100,0.11401016479536788,0.9706700006166958,0.9099822466180285,0.6415156533764521,-0.6391367230266074,-0.8222254271464006,-0.5966488146512287,0.019002154256593993,0.015499175192575225,0.3540468911441205,0.2982552235569989,0.23074149328022397,0.2373178157090333,0.76318690909465,0.9075241654086373,0.837096920080942,0.6883538576584503,0.6354349576666068,0.680414564279331,-0.04130543154944144,-0.007283005040035179,-0.05974771944559709,-0.21495717047159024,-0.18363271178178797,-0.1616330008336866,-0.20148818077523203,-0.1857362569981835,-0.007562014983423876,49800400.0,95215600.0,161001600.0,314517600.0,362275200.0,457763200.0,740497600.0,1189904000.0,1675681200.0
3229,2014-12-10,8.332500457763672,21374000,203.16000366210935,159856400,0.14928126870325478,0.9810419515216411,0.9576530027830281,0.8691418439634888,-0.03167958766997421,-0.5122145261241946,-0.5537862342556241,-0.009383990083246871,-0.009526997618952846,0.31021036681060143,0.2996800259112786,0.3773913292246195,0.3355489059842289,0.7082225899103533,0.9541005313083963,0.9004008644994184,0.716112268895913,0.6670342883956395,0.6902455135645543,-0.11574732465664717,-0.0642009012302007,-0.11521279796260586,-0.2781861392405274,-0.2430461286735901,-0.2078455294458359,-0.29686560722619726,-0.25124766217723105,-0.07761640519962618,59905200.0,101897200.0,161688400.0,327867200.0,376459200.0,462672400.0,750892400.0,1200358800.0,1685500000.0
3230,2014-12-11,8.477499961853027,20112000,204.19000244140625,159012800,0.1861788792466449,0.9983861891860819,0.9675879307285165,0.8929443989491861,0.3236705916222214,-0.33586518735194304,-0.5508273935184691,-0.03950112049298686,-0.03562482015870579,0.2686098431745425,0.29064561077580464,0.40996852004910933,0.36412139914423824,0.6016381884743605,0.9614580554759603,0.9452232022560605,0.7388148769267405,0.689914819992727,0.698876859595176,-0.037051960670699824,-0.0766114921661045,-0.09259883015046855,-0.2515765442125968,-0.24697987415870504,-0.20270607661161977,-0.2609341348595513,-0.26252305119291686,-0.07524483251085587,61934400.0,103882000.0,171520400.0,332850800.0,387428000.0,476712000.0,762016800.0,1209561200.0,1698595600.0
3231,2014-12-12,8.074999809265137,23647600,200.88999938964844,202330200,0.22451952412508358,0.99856169235528,0.9673060260038491,0.9568203493554275,0.8927588767771649,0.04598412910635476,-0.3756154898652917,-0.052826200043319546,-0.04516119921090175,0.2375252354545057,0.2038536292686686,0.45576839832987687,0.4131064824506446,0.43809924707516396,0.9599592030478596,1.0048576918020684,0.7732236375585316,0.7209534943522159,0.7150864681136118,-0.09643537077258646,-0.13774080232202787,-0.15750644761548838,-0.30616348422264705,-0.31952268133569817,-0.2645054053349165,-0.31433607492242155,-0.3253536495352307,-0.13097396090842214,65133600.0,114934000.0,187486400.0,332652400.0,398895200.0,494424800.0,778226000.0,1217016400.0,1714482400.0
3232,2014-12-15,8.232500076293945,17962400,199.5099945068359,189965800,0.22972780705186815,0.7713954189125135,0.9254871626786045,0.9333657722292658,0.9021966677709017,0.29040332213717573,-0.1729724633114154,-0.05210886104836013,-0.046066125526144024,0.21793217271405246,0.2028290129110488,0.32159910027699995,0.44826981430616036,0.46225075599759413,0.9234286488142757,1.0416451648140976,0.8010955508069106,0.7398447498149203,0.7298911020027454,-0.012073841601099033,-0.12782116625774617,-0.08440147676513376,-0.1395110562467723,-0.29885539814913864,-0.26121894124796263,-0.2756144243653429,-0.3364288112475946,-0.13924683391393297,61722000.0,121627200.0,178311600.0,275570400.0,405696400.0,500402000.0,786210000.0,1217917200.0,1722098400.0
3233,2014-12-16,7.980000019073486,17685600,197.91000366210935,259543800,0.22476489731233742,0.41163292903648224,0.9248202556532437,0.9450740343598051,0.9228837585387224,0.48971301758610786,0.04058029067613434,-0.036250973772238015,-0.034943352029126636,0.19822012272853948,0.1275327233473398,0.327164578387376,0.5050195000547671,0.49965425686852916,0.8858718688764577,1.084586943368372,0.835285882290459,0.7656929458265154,0.746278432167187,-0.06047717666598773,-0.09752913733668753,-0.10742607351521238,-0.16801752185460828,-0.3232269728806014,-0.2912002884457041,-0.3067657550492555,-0.358427797056716,-0.13298296916828797,59295600.0,121230000.0,181304800.0,261783200.0,415299200.0,512054000.0,798614400.0,1229630000.0,1731069600.0
3234,2014-12-17,8.172499656677246,14442400,201.7899932861328,253910100,0.1834359748632534,0.6570730818178354,0.8581716841792345,0.93637211083935,0.9296559935230425,0.5804369844979054,0.1397314331056633,-0.042955666364620865,-0.04463687112103776,0.16192435891431797,0.13191691812620696,0.17865245424951914,0.4929629520655728,0.5052341319257532,0.8074854935890395,1.1086788141484358,0.8624107259142711,0.782284667002379,0.7573418943607917,0.012001972118410364,-0.08443339865417607,-0.11325226507725716,-0.13460156649278243,-0.29757490777070394,-0.26783206021639483,-0.25960739931683374,-0.34330987739746055,-0.09283208304018939,50090400.0,115224000.0,177620000.0,255538400.0,421717200.0,520586800.0,807776800.0,1237520800.0,1735882400.0
3235,2014-12-18,8.274999618530273,13588800,206.77999877929688,257633900,0.18331158475819026,0.9697778113683778,0.6972100712298278,0.8163325290062141,0.8485902452018147,0.6355396006716908,0.14066893507623637,-0.0756523873762242,-0.07499522039345478,0.11241343219833926,0.14977044453458496,0.17230362541171004,0.4302198010114047,0.4955284477041065,0.700821165995433,1.1188345728039204,0.8805077729189833,0.8030222102971825,0.7673581502479011,0.0051491306282733795,-0.006924710972825626,-0.11327477264626662,-0.11677554550427027,-0.2757532595663985,-0.26259670084111963,-0.26561253086845005,-0.27161721728961785,-0.09007824987377197,45716800.0,107438800.0,178613200.0,258847200.0,420177600.0,528635600.0,812890800.0,1200904800.0,1741693600.0
3236,2014-12-19,8.625,18333200,206.52000427246097,245084600,0.2284435844271836,0.6404031750125923,0.7857629837025035,0.8133731108697252,0.8482288984146032,0.8284146855515582,0.1630987177597109,-0.09163604935823326,-0.09653897212177998,0.0750677232214083,0.23726323985378878,0.22263013407320095,0.305004989979157,0.44800198864854635,0.5156703482529955,1.091843927733673,0.8912339985795792,0.8156300074621361,0.773751777783434,0.07772654906554477,0.017249372399557067,-0.08124594787611406,-0.09161433018636833,-0.240271366793527,-0.25968508317351313,-0.1981378788880002,-0.2234913027755376,-0.06941788954298242,46364400.0,105660000.0,185677200.0,269498800.0,414664800.0,534229200.0,822920000.0,1197642000.0,1745362400.0
3237,2014-12-22,8.529999732971191,20784800,207.47000122070312,148318900,0.25856601952809555,-0.009936092461775514,0.8324432994104473,0.7876772873406181,0.8184976245775073,0.802040856892184,0.16804595289494972,-0.11321622354591869,-0.11958769055065259,0.030281778863458994,0.18099280654622435,0.23762363761309072,0.2751768494104465,0.4393183137562894,0.49655197629752135,1.0733033536974106,0.9029941691124775,0.8310585215880182,0.780217833838339,0.042814512592206366,0.05481648471061676,-0.0308782209896461,-0.048901891102004935,-0.10401147058364346,-0.24723552021191653,-0.20873787646746902,-0.20707141511182311,-0.06550892807870709,52706800.0,102797200.0,188379200.0,263146400.0,360405200.0,545597600.0,837313600.0,1209324000.0,1752494000.0
3238,2014-12-23,8.657500267028809,15212400,207.75,122167900,0.2897593915856918,-0.056870065295420456,0.8845126850673192,0.8583576583475456,0.798602020679471,0.7831243688663945,0.16465615991179883,-0.13011882598886151,-0.1419669404985209,-0.007626249902340753,0.06625418763745279,0.2732566922672901,0.23107860805071068,0.43277802746288513,0.4718157757609998,1.0561018116602043,0.9104989346594214,0.8440284590943061,0.7859832848197921,0.04518715297401421,0.05033628360228762,-0.026782188122810968,-0.025938459229012167,-0.08652990756840806,-0.21041489990459894,-0.19437681366734474,-0.17420321581868367,-0.06457454833686424,54330400.0,100047200.0,183143200.0,263666400.0,344144800.0,545418400.0,847126000.0,1214664400.0,1757031600.0
3239,2014-12-24,8.34749984741211,10998400,207.77000427246097,42963400,0.31374162101554826,-0.16103900361184464,0.6399349137607097,0.8105165429675856,0.7244620388961756,0.7299201655641497,0.15308939513559935,-0.15087940053776952,-0.16572764238552712,-0.04893423857686449,0.15581123974010366,0.19839007269092906,0.23110385118911037,0.4069399658186046,0.4564185435281005,1.0449849672753846,0.9265995666508992,0.8619755364871771,0.7957755669991822,-0.032702888361222815,0.04502366070432198,0.0017984884193102957,-0.0920650081277703,-0.11341430954329557,-0.2412476402542798,-0.21018183919733738,-0.22200482327607582,-0.09941299197421125,46995600.0,93360000.0,172767600.0,256537600.0,334456000.0,549226800.0,849788400.0,1214728800.0,1751690800.0
3240,2014-12-26,8.412500381469727,15397600,208.44000244140625,57326700,0.3813995617440984,-0.34189381142092173,-0.09616977036734572,0.8129691827182414,0.6758282759361439,0.6707327919485206,0.1541506973645869,-0.170163831025369,-0.1893778647766826,-0.08290123142376575,0.16347796666715347,0.154267896927491,0.22760857500321854,0.3532766823513049,0.4365207295664755,1.0144597113030283,0.9414561421577295,0.878090278952335,0.8066804081461844,-0.01387058988249068,0.028943922709715714,-0.0076968502014369555,-0.09679490749390185,-0.1002956803519055,-0.254676724360142,-0.1823215378999619,-0.20557557139060287,-0.13282531108151427,41608400.0,94315200.0,168053200.0,259339600.0,339573600.0,555481200.0,855880400.0,1223223200.0,1743016800.0
3241,2014-12-29,8.412500381469727,9599600,208.72000122070312,79643900,0.44385328034568283,0.9579931824732103,-0.6329709329168103,0.7739700143613215,0.6809373555704664,0.6386233200269844,0.16623308791436409,-0.18575503971299995,-0.2112058201172398,-0.11817480507496383,0.03752807583446439,0.12638234383686153,0.20979760400919323,0.25666276663240895,0.39510397549839704,0.9586781371541844,0.9542237891887709,0.8933598500620094,0.8159014282304312,-0.02870728782164944,0.016479865152364798,0.04094589482812605,-0.10619217047710805,-0.11656055278736233,-0.2785767865075721,-0.19462787058719225,-0.20968032580033255,-0.10271211730596039,35995600.0,90326000.0,154005200.0,257670000.0,341491600.0,552900400.0,855442000.0,1226379200.0,1740112000.0
3242,2014-12-30,8.457500457763672,8536400,207.6000061035156,73540800,0.5086282448825358,-0.9707253434814395,-0.4069971003986447,0.7912025686296289,0.692318633392814,0.6324360183928945,0.20621045346718134,-0.19861137300138812,-0.23052316024733543,-0.14610282593663276,0.025980806160203238,0.11002746522323263,0.20610081158123375,0.23449457142861468,0.3864760103294235,0.8902102473504923,0.9658162597435679,0.9075727259080878,0.8255782750576975,0.013091601241699724,-0.019611287119523063,0.026963931262109053,-0.039413875390665876,-0.05743754550302471,-0.2718914668870296,-0.17896577219384605,-0.18904823452393812,-0.12174920058060532,33533600.0,80529200.0,144579200.0,248123600.0,322890800.0,550275600.0,856562000.0,1230073600.0,1737630000.0
3243,2014-12-31,8.449999809265137,6459200,205.5399932861328,130333800,0.5581205795386595,-0.6608637127537178,-0.10324739749891733,0.5137705108253411,0.7772112949730136,0.625855737912014,0.27667400154270516,-0.20681592939835294,-0.2431255832993713,-0.16739521108122604,0.02410903592303257,0.10601599165961706,0.14852155771694103,0.19079494205471775,0.3798133412401532,0.8130199025533367,0.9780352326400105,0.9214334813638952,0.8351341020682617,0.0044476784804796665,-0.009422911402010986,0.05722800494503044,-0.05104179746398074,-0.05019806857018194,-0.265998967935571,-0.1573577615518418,-0.18576733127719033,-0.12158903886929504,24595200.0,66203600.0,133352800.0,234134400.0,314657600.0,548652000.0,853086800.0,1229467600.0,1734230000.0
3244,2015-01-02,8.449999809265137,6450800,205.42999267578125,121465900,0.5623294551325448,0.9989871756596275,-0.5089599466528842,-0.05870858792321493,0.7772600956040986,0.6138774587146892,0.32771437470620957,-0.21622029810001894,-0.2515566947797519,-0.1882027686112361,0.004330501419893796,0.041372341411550426,0.11676224673399815,0.19188422270083244,0.3521642989788781,0.7191980928577896,0.9899814310222963,0.9340570958886038,0.8441591349343306,0.0044476784804796665,-0.024259609341169747,0.03339160119019535,0.014002832660018782,-0.07986066388706181,-0.2641833065805086,-0.14335720057518667,-0.2086004491721498,-0.11317015965281516,21446400.0,57442000.0,125361200.0,219211200.0,302981200.0,547078400.0,849431200.0,1229934400.0,1731045200.0
3245,2015-01-05,8.680000305175781,19739600,201.72000122070312,169632600,0.570453415073501,-0.9996800479322983,-0.9063987658886393,-0.5317873700120269,0.6127269391679389,0.5574226692001157,0.4099751224771754,-0.21212337681268184,-0.251446264831282,-0.20278339336582965,0.1327908482274493,0.10135850864224284,0.11501483515614616,0.20652723124635103,0.3072980994055583,0.6084590303235861,0.996647667219144,0.9432081902645604,0.8483781286583093,0.02596788803285799,0.03905948927455774,0.04778268866669366,0.023605973312891937,-0.06549208397957296,-0.22797057089970485,-0.13252276911377295,-0.16454737300970376,-0.05163885919796393,32649600.0,66183200.0,131512000.0,218838800.0,310125200.0,551689600.0,858589200.0,1242919600.0,1741835600.0
3246,2015-01-06,8.422499656677246,19540400,199.82000732421875,209151400,0.521693446992496,-0.08665929906792132,-0.40787343098263085,-0.23985036636725907,0.5081524439209069,0.5417074206562816,0.566340304076659,-0.20753407010270697,-0.243684500227505,-0.21315131973174986,0.1413995936393097,0.10015936141128032,0.10865218041392624,0.18807587429206085,0.22821737133303954,0.45256167692641985,1.0082230263028007,0.9555779559055683,0.8556381069673156,-0.0032597632609099314,0.0011879152195697629,-0.02375830738142426,0.042133810047695786,-0.10500425525753831,-0.26402967417495127,-0.1282488596106202,-0.20462954128877972,-0.08202720716042397,45730800.0,70326000.0,132719200.0,214731600.0,318396400.0,547384000.0,868627200.0,1256906000.0,1749854400.0
3247,2015-01-07,8.324999809265137,10233200,202.30999755859375,125346700,0.4675036386036024,0.025858905527424706,-0.08746496884698243,-0.08847743593883003,0.4715795260007575,0.5406702170138069,0.5862328634996631,-0.21195668182275193,-0.24244235020745708,-0.22703983068679706,0.18341126661088267,0.11673350116402409,0.11756335503334263,0.18340409661429954,0.21252447917947462,0.43449574503548166,1.021224857125478,0.9684569037325699,0.8651894505755162,-0.014903405841496742,-0.010455727361017048,-0.024326317243507756,0.011173268419621074,-0.055204538233153855,-0.12833778782715122,-0.1401536204840568,-0.22805645515252235,-0.11236294605072047,49513200.0,70959600.0,122167600.0,207002400.0,310546800.0,482572800.0,866429200.0,1258221600.0,1752481200.0
3248,2015-01-08,8.422499656677246,18189600,205.8999938964844,147217800,0.4443429934599895,0.10389039342782623,-0.1500445034771038,-0.30065301566311864,0.1540320010003403,0.5582389865419753,0.578241563925784,-0.24260287117424056,-0.25526515603332717,-0.24760570738520893,0.05629156314854998,0.11800091106204343,0.09543625534178643,0.13895500898154203,0.1798865113801355,0.4116018364061467,1.031278684968497,0.9805156344691879,0.8724520546797561,-0.030114908294759157,-0.004147020261901141,-0.027519372602079706,0.05396824168412051,-0.054301560724890674,-0.11404928017048777,-0.0991077651323358,-0.16263767740853205,-0.08530318428172776,47963200.0,80612800.0,125144800.0,207506400.0,308288000.0,469289600.0,874787600.0,1259374800.0,1764090400.0
3249,2015-01-09,8.067500114440918,16299600,204.25,158567300,0.43730365580855235,0.22059458701899493,-0.2556742904053321,-0.06818452382947632,0.05817267563456258,0.5223680126105147,0.5738600475357604,-0.2702810979087387,-0.2618552490491243,-0.262984695573493,0.18341073581236397,0.1989561633829376,0.15026370096382644,0.15522878271878274,0.19335765096624308,0.40160909338508305,1.0484277534415405,0.9979590799577547,0.8853697976370544,-0.043062996406594056,-0.04632275966750396,-0.0341184154267955,-0.012931158477308635,-0.032319927007485205,-0.14753272497009107,-0.14217076153892985,-0.23086085328151992,-0.14431893682391192,44722400.0,90453200.0,130446000.0,209363600.0,303213600.0,464902000.0,879012000.0,1265033600.0,1773082000.0
3250,2015-01-12,8.442500114440918,14482000,202.6499938964844,144396100,0.4499151832707669,-0.0385295399010916,-0.3611667971272,-0.09054770149629113,0.09239566446434361,0.512643634404791,0.5637460092553345,-0.284775946293707,-0.26313353894503066,-0.27426283997253703,0.21096986091944206,0.19856154259526004,0.15061821613701265,0.14873418789869425,0.19252463472950357,0.37965430285048213,1.0576486632766275,1.0083366799258062,0.8918690317797047,0.014015473877508455,-0.0008879319639882588,0.00355974651649138,0.02003961166885615,-0.0041371036849455756,-0.09673593383541412,-0.1300458684031587,-0.1910681240707008,-0.07828722030855848,48971200.0,98484400.0,129530400.0,210256800.0,297583600.0,469104000.0,878671200.0,1271147600.0,1779890000.0
3251,2015-01-13,8.192500114440918,11729200,202.0800018310547,214553300,0.4279474936799856,-0.5654279813772515,-0.1788552432490961,0.007328282462866186,0.17427687433641106,0.4885132620782779,0.5818681986905306,-0.28884024585537466,-0.2623255458877715,-0.28279017289771935,0.1909406539562463,0.15210522559729894,0.16598278575057335,0.15357121566939844,0.18461897102572453,0.3465591257674403,1.0703606587625651,1.0217313260338678,0.9026403987584284,-0.027687539976180897,-0.05780244827094003,-0.026499624756611162,-0.05144584735760516,0.014446270071514888,-0.1430601775439735,-0.17992827187303775,-0.23207519614721403,-0.12921174206257155,42510800.0,90474000.0,131660000.0,203652800.0,285665200.0,473151600.0,874952800.0,1273688800.0,1783326000.0
3252,2015-01-14,9.052499771118164,29746400,200.86000061035156,192991100,0.41837616723058213,-0.8234107193767021,-0.4965802396160056,-0.3398369600699498,-0.1807416711873673,0.1685487847924024,0.48021321944468015,-0.2857629803098077,-0.2611086268789855,-0.2887873055511802,0.44237973707190703,0.3422147931550422,0.267853567513006,0.2239297122024086,0.23487610140100618,0.35105299575796944,1.0698448704272498,1.024772529659109,0.9048647311306702,0.11519727824442771,0.07213428183783369,0.06798726157593249,0.05945160717491271,0.09495119283804154,0.010549716072907778,-0.09603803160330762,-0.11171977300420541,-0.041385285921157394,55957600.0,100680000.0,152870000.0,212614400.0,297449200.0,475760800.0,888384800.0,1283559200.0,1799475600.0
