,name,Date,value_to_predict
604,AMZN,2003-01-03,-0.0699723130067409
605,AMZN,2003-01-06,-0.0780546219974131
606,AMZN,2003-01-07,-0.0721927791153177
607,AMZN,2003-01-08,-0.131478523072115
608,AMZN,2003-01-09,-0.1233288158329247
609,AMZN,2003-01-10,-0.1219593791960732
610,AMZN,2003-01-13,-0.0281212190735456
611,AMZN,2003-01-14,0.03340418406828
612,AMZN,2003-01-15,0.0780974567241598
613,AMZN,2003-01-16,0.1660329685705587
614,AMZN,2003-01-17,0.3198466126393789
615,AMZN,2003-01-21,0.4027133156930442
616,AMZN,2003-01-22,0.4973682960828064
617,AMZN,2003-01-23,0.5647383970435452
618,AMZN,2003-01-24,0.6329180926012845
619,AMZN,2003-01-27,0.655844222926764
620,AMZN,2003-01-28,0.6497834813210774
621,AMZN,2003-01-29,0.6678447879564464
622,AMZN,2003-01-30,0.6996627688121704
623,AMZN,2003-01-31,0.7124949900268283
624,AMZN,2003-02-03,0.7363680420104886
625,AMZN,2003-02-04,0.7609709490885469
626,AMZN,2003-02-05,0.7752061584831172
627,AMZN,2003-02-06,0.7783921131106503
628,AMZN,2003-02-07,0.7813092591903636
629,AMZN,2003-02-10,0.7802949420302114
630,AMZN,2003-02-11,0.7694954002816584
631,AMZN,2003-02-12,0.7505396682283921
632,AMZN,2003-02-13,0.7291080191242989
633,AMZN,2003-02-14,0.7007276030576316
634,AMZN,2003-02-18,0.6953160093752128
635,AMZN,2003-02-19,0.6923872432318894
636,AMZN,2003-02-20,0.6776123479465912
637,AMZN,2003-02-21,0.6563493192241117
638,AMZN,2003-02-24,0.6775037125270554
639,AMZN,2003-02-25,0.6947130931610933
640,AMZN,2003-02-26,0.7136116536662636
641,AMZN,2003-02-27,0.718856856334699
642,AMZN,2003-02-28,0.7315524168340165
643,AMZN,2003-03-03,0.7536173697968129
644,AMZN,2003-03-04,0.7682403103468141
645,AMZN,2003-03-05,0.7751992522814416
646,AMZN,2003-03-06,0.7796575139113505
647,AMZN,2003-03-07,0.7731118297554535
648,AMZN,2003-03-10,0.7743126729289563
649,AMZN,2003-03-11,0.7741503239648264
650,AMZN,2003-03-12,0.7684534671529951
651,AMZN,2003-03-13,0.7691101794850571
652,AMZN,2003-03-14,0.7795080339164585
653,AMZN,2003-03-17,0.7888185909691913
654,AMZN,2003-03-18,0.792564857419466
655,AMZN,2003-03-19,0.7949768336253344
656,AMZN,2003-03-20,0.7952560845052657
657,AMZN,2003-03-21,0.8011339174241179
658,AMZN,2003-03-24,0.806934104827678
659,AMZN,2003-03-25,0.8173824766939047
660,AMZN,2003-03-26,0.8291819506236049
661,AMZN,2003-03-27,0.8441364368828421
662,AMZN,2003-03-28,0.8645975815854361
663,AMZN,2003-03-31,0.8813212519431713
664,AMZN,2003-04-01,0.901364704738586
665,AMZN,2003-04-02,0.9067834111521909
666,AMZN,2003-04-03,0.9075582355643964
667,AMZN,2003-04-04,0.8991596921291604
668,AMZN,2003-04-07,0.8957817771018611
669,AMZN,2003-04-08,0.893092920737183
670,AMZN,2003-04-09,0.8882038137084044
671,AMZN,2003-04-10,0.8820261298662023
672,AMZN,2003-04-11,0.8747235403783199
673,AMZN,2003-04-14,0.8700119514609942
674,AMZN,2003-04-15,0.8632018572138939
675,AMZN,2003-04-16,0.8592584551605823
676,AMZN,2003-04-17,0.8497036527167338
677,AMZN,2003-04-21,0.8425724869096866
678,AMZN,2003-04-22,0.8335529896446948
679,AMZN,2003-04-23,0.8352835295454468
680,AMZN,2003-04-24,0.8472987575710236
681,AMZN,2003-04-25,0.860446861308807
682,AMZN,2003-04-28,0.8448294101985954
683,AMZN,2003-04-29,0.8313452670889542
684,AMZN,2003-04-30,0.819135905079926
685,AMZN,2003-05-01,0.8105987921425188
686,AMZN,2003-05-02,0.7904467431873583
687,AMZN,2003-05-05,0.7896808284829886
688,AMZN,2003-05-06,0.7812291296303123
689,AMZN,2003-05-07,0.7709233450242434
690,AMZN,2003-05-08,0.7574920918894079
691,AMZN,2003-05-09,0.7418890650309984
692,AMZN,2003-05-12,0.7335537072221904
693,AMZN,2003-05-13,0.730756402327313
694,AMZN,2003-05-14,0.7254933586661522
695,AMZN,2003-05-15,0.7130510325736461
696,AMZN,2003-05-16,0.694931536184106
697,AMZN,2003-05-19,0.6822798676076051
698,AMZN,2003-05-20,0.638902213719091
699,AMZN,2003-05-21,0.5672197966348896
700,AMZN,2003-05-22,0.4499012879617008
701,AMZN,2003-05-23,0.4053298874870165
702,AMZN,2003-05-27,0.33236123286363
703,AMZN,2003-05-28,0.3021228321552512
704,AMZN,2003-05-29,0.2641722511586887
705,AMZN,2003-05-30,0.2418633172693987
706,AMZN,2003-06-02,0.2036972358494649
707,AMZN,2003-06-03,0.1584435629151238
708,AMZN,2003-06-04,0.0888259283534512
709,AMZN,2003-06-05,0.0524499101325251
710,AMZN,2003-06-06,0.0406320193968313
711,AMZN,2003-06-09,0.0272264445458553
712,AMZN,2003-06-10,-0.0124536250757976
713,AMZN,2003-06-11,-0.0104072436954746
714,AMZN,2003-06-12,0.0123667451687021
715,AMZN,2003-06-13,0.0466373264181181
716,AMZN,2003-06-16,0.0653684839602461
717,AMZN,2003-06-17,0.1706296303657994
718,AMZN,2003-06-18,0.29906899584554
719,AMZN,2003-06-19,0.4154416989919215
720,AMZN,2003-06-20,0.4930946449299682
721,AMZN,2003-06-23,0.5099394245137135
722,AMZN,2003-06-24,0.5007751401095311
723,AMZN,2003-06-25,0.5006577828723334
724,AMZN,2003-06-26,0.4805248299622899
725,AMZN,2003-06-27,0.5030235926529747
726,AMZN,2003-06-30,0.5207998811177709
727,AMZN,2003-07-01,0.5603589407562487
728,AMZN,2003-07-02,0.5885664229318911
729,AMZN,2003-07-03,0.636457579719385
730,AMZN,2003-07-07,0.655581213346651
731,AMZN,2003-07-08,0.6954727859644794
732,AMZN,2003-07-09,0.7219662523616185
733,AMZN,2003-07-10,0.7357056489449768
734,AMZN,2003-07-11,0.7412746350217514
735,AMZN,2003-07-14,0.7620357489415939
736,AMZN,2003-07-15,0.7794445829481916
737,AMZN,2003-07-16,0.7974988120092447
738,AMZN,2003-07-17,0.8111216715202367
739,AMZN,2003-07-18,0.817129125774344
740,AMZN,2003-07-21,0.8493595153163312
741,AMZN,2003-07-22,0.8572048389372717
742,AMZN,2003-07-23,0.8847841713155989
743,AMZN,2003-07-24,0.8596264449988348
744,AMZN,2003-07-25,0.8151949083923418
745,AMZN,2003-07-28,0.7872221619357411
746,AMZN,2003-07-29,0.765956542493245
747,AMZN,2003-07-30,0.7391105566457282
748,AMZN,2003-07-31,0.7350291785603773
749,AMZN,2003-08-01,0.7336849739215636
750,AMZN,2003-08-04,0.7313613632407103
751,AMZN,2003-08-05,0.7314789029476219
752,AMZN,2003-08-06,0.7234431901297876
753,AMZN,2003-08-07,0.710729922938379
754,AMZN,2003-08-08,0.7013248990080259
755,AMZN,2003-08-11,0.6977431498783708
756,AMZN,2003-08-12,0.6982150026815925
757,AMZN,2003-08-13,0.710777209222781
758,AMZN,2003-08-14,0.7112335382028814
759,AMZN,2003-08-15,0.716351396726313
760,AMZN,2003-08-18,0.7025152303057763
761,AMZN,2003-08-19,0.7094918428207077
762,AMZN,2003-08-20,0.7147752275975193
763,AMZN,2003-08-21,0.7054077691212923
764,AMZN,2003-08-22,0.6986010631011458
765,AMZN,2003-08-25,0.6909731312401806
766,AMZN,2003-08-26,0.6852089631410689
767,AMZN,2003-08-27,0.6870804294091895
768,AMZN,2003-08-28,0.687366397308097
769,AMZN,2003-08-29,0.6815198059856696
770,AMZN,2003-09-02,0.670842473051212
771,AMZN,2003-09-03,0.6774746258310711
772,AMZN,2003-09-04,0.6945927233816569
773,AMZN,2003-09-05,0.7073936200033697
774,AMZN,2003-09-08,0.7007258490185895
775,AMZN,2003-09-09,0.7080592067038776
776,AMZN,2003-09-10,0.6997168316761564
777,AMZN,2003-09-11,0.6797021108133021
778,AMZN,2003-09-12,0.6612059486708642
779,AMZN,2003-09-15,0.6487646131654439
780,AMZN,2003-09-16,0.6230338915091174
781,AMZN,2003-09-17,0.6194282761908154
782,AMZN,2003-09-18,0.6206216046108534
783,AMZN,2003-09-19,0.6299927549765793
784,AMZN,2003-09-22,0.6337838673127137
785,AMZN,2003-09-23,0.6069272307616533
786,AMZN,2003-09-24,0.577516993283263
787,AMZN,2003-09-25,0.5372221967676355
788,AMZN,2003-09-26,0.4966733082662489
789,AMZN,2003-09-29,0.4337419444575357
790,AMZN,2003-09-30,0.3759872962489549
791,AMZN,2003-10-01,0.2566303799116944
792,AMZN,2003-10-02,0.1266982853257988
793,AMZN,2003-10-03,0.0042306730632865
794,AMZN,2003-10-06,-0.0493858709056092
795,AMZN,2003-10-07,-0.1011809340932601
796,AMZN,2003-10-08,-0.1376321139916373
797,AMZN,2003-10-09,-0.1627073005421611
798,AMZN,2003-10-10,-0.178648661372409
799,AMZN,2003-10-13,-0.1929021839783396
800,AMZN,2003-10-14,-0.2084290008830839
801,AMZN,2003-10-15,-0.2449333442950922
802,AMZN,2003-10-16,-0.2928714461590818
803,AMZN,2003-10-17,-0.3457047328086314
804,AMZN,2003-10-20,-0.3451877009765723
805,AMZN,2003-10-21,-0.3588653827789075
806,AMZN,2003-10-22,-0.322375599194545
807,AMZN,2003-10-23,-0.2811489574722518
808,AMZN,2003-10-24,-0.2332107596328009
809,AMZN,2003-10-27,-0.1685849073222885
810,AMZN,2003-10-28,-0.1168976108336255
811,AMZN,2003-10-29,-0.0679476300864663
812,AMZN,2003-10-30,-0.0322868484617994
813,AMZN,2003-10-31,0.0284259771087045
814,AMZN,2003-11-03,0.0717122894893172
815,AMZN,2003-11-04,0.1026720195882077
816,AMZN,2003-11-05,0.1071396055613013
817,AMZN,2003-11-06,0.1569525451532301
818,AMZN,2003-11-07,0.2119159732663117
819,AMZN,2003-11-10,0.2996204775080388
820,AMZN,2003-11-11,0.3687138545755026
821,AMZN,2003-11-12,0.4358315470701681
822,AMZN,2003-11-13,0.5081490479906281
823,AMZN,2003-11-14,0.5884234264967576
824,AMZN,2003-11-17,0.6373699645478288
825,AMZN,2003-11-18,0.6617151825063441
826,AMZN,2003-11-19,0.6634727361328839
827,AMZN,2003-11-20,0.6780892219621256
828,AMZN,2003-11-21,0.6722194744174971
829,AMZN,2003-11-24,0.6330279064081394
830,AMZN,2003-11-25,0.5814716603509317
831,AMZN,2003-11-26,0.5655651941746171
832,AMZN,2003-11-28,0.5206331369258729
833,AMZN,2003-12-01,0.4502284939661433
834,AMZN,2003-12-02,0.4251769995408956
835,AMZN,2003-12-03,0.4067421827573226
836,AMZN,2003-12-04,0.3510422670288241
837,AMZN,2003-12-05,0.2998128518695164
838,AMZN,2003-12-08,0.2489546230303176
839,AMZN,2003-12-09,0.1963581638453939
840,AMZN,2003-12-10,0.1322342559250267
841,AMZN,2003-12-11,0.0678892675848825
842,AMZN,2003-12-12,0.0075803706799522
843,AMZN,2003-12-15,-0.0417156994139045
844,AMZN,2003-12-16,-0.0899841403938973
845,AMZN,2003-12-17,-0.1395348967876751
846,AMZN,2003-12-18,-0.2133171867833386
847,AMZN,2003-12-19,-0.2566775426497463
848,AMZN,2003-12-22,-0.3129534663476181
849,AMZN,2003-12-23,-0.3544983681613989
850,AMZN,2003-12-24,-0.3689309799613964
851,AMZN,2003-12-26,-0.3913883467541299
852,AMZN,2003-12-29,-0.4040210932218223
853,AMZN,2003-12-30,-0.4097056117845842
854,AMZN,2003-12-31,-0.417195831376161
855,AMZN,2004-01-02,-0.4285752845037088
856,AMZN,2004-01-05,-0.4343305637144766
857,AMZN,2004-01-06,-0.4107186416042706
858,AMZN,2004-01-07,-0.315769812198879
859,AMZN,2004-01-08,-0.179363018673548
860,AMZN,2004-01-09,-0.1280721271086519
861,AMZN,2004-01-12,-0.0204077413701514
862,AMZN,2004-01-13,0.0473298099048758
863,AMZN,2004-01-14,0.1158548029130914
864,AMZN,2004-01-15,0.162746465452941
865,AMZN,2004-01-16,0.21772207387666
866,AMZN,2004-01-20,0.2784123893054459
867,AMZN,2004-01-21,0.3408267302853247
868,AMZN,2004-01-22,0.3757570775061221
869,AMZN,2004-01-23,0.3954128443943556
870,AMZN,2004-01-26,0.4356784763487918
871,AMZN,2004-01-27,0.4193297316209796
872,AMZN,2004-01-28,0.4545102299601601
873,AMZN,2004-01-29,0.5265301651109866
874,AMZN,2004-01-30,0.5675680408562469
875,AMZN,2004-02-02,0.6501759272866154
876,AMZN,2004-02-03,0.6907042197937955
877,AMZN,2004-02-04,0.6942846798130627
878,AMZN,2004-02-05,0.7113742736014004
879,AMZN,2004-02-06,0.7064980998547187
880,AMZN,2004-02-09,0.699195184395764
881,AMZN,2004-02-10,0.675929799372228
882,AMZN,2004-02-11,0.6513338151869551
883,AMZN,2004-02-12,0.6055717623640163
884,AMZN,2004-02-13,0.5896405068893028
885,AMZN,2004-02-17,0.568703546686127
886,AMZN,2004-02-18,0.5383079894564103
887,AMZN,2004-02-19,0.519656219445578
888,AMZN,2004-02-20,0.5094134968937464
889,AMZN,2004-02-23,0.509331913615845
890,AMZN,2004-02-24,0.513127668035233
891,AMZN,2004-02-25,0.528485984994043
892,AMZN,2004-02-26,0.5271615800451038
893,AMZN,2004-02-27,0.5145190781725626
894,AMZN,2004-03-01,0.5330981086487684
895,AMZN,2004-03-02,0.5736407761254223
896,AMZN,2004-03-03,0.6256804840035629
897,AMZN,2004-03-04,0.6661221259363538
898,AMZN,2004-03-05,0.6971024820707129
899,AMZN,2004-03-08,0.753133576165312
900,AMZN,2004-03-09,0.7883667287340735
901,AMZN,2004-03-10,0.8181691596671019
902,AMZN,2004-03-11,0.8306614537149298
903,AMZN,2004-03-12,0.8192446197154141
904,AMZN,2004-03-15,0.8253054508677641
905,AMZN,2004-03-16,0.8283745200418804
906,AMZN,2004-03-17,0.8364995707632605
907,AMZN,2004-03-18,0.8546447750610491
908,AMZN,2004-03-19,0.8723756155441804
909,AMZN,2004-03-22,0.8757543281262624
910,AMZN,2004-03-23,0.873602947452239
911,AMZN,2004-03-24,0.867567277090529
912,AMZN,2004-03-25,0.8636856995740665
913,AMZN,2004-03-26,0.8552418392396224
914,AMZN,2004-03-29,0.8406860411360115
915,AMZN,2004-03-30,0.8138657745913939
916,AMZN,2004-03-31,0.7990232741445955
917,AMZN,2004-04-01,0.7847287503215571
918,AMZN,2004-04-02,0.7727282103308457
919,AMZN,2004-04-05,0.789080815217966
920,AMZN,2004-04-06,0.8076931934435171
921,AMZN,2004-04-07,0.8220721229964121
922,AMZN,2004-04-08,0.8446908997444482
923,AMZN,2004-04-12,0.8438613591528186
924,AMZN,2004-04-13,0.8517625633673129
925,AMZN,2004-04-14,0.8564910403687505
926,AMZN,2004-04-15,0.861020593687796
927,AMZN,2004-04-16,0.8630150115062404
928,AMZN,2004-04-19,0.8753685556371233
929,AMZN,2004-04-20,0.8812230230200412
930,AMZN,2004-04-21,0.885989203204751
931,AMZN,2004-04-22,0.8915612741935983
932,AMZN,2004-04-23,0.8910206585185829
933,AMZN,2004-04-26,0.8961973245250092
934,AMZN,2004-04-27,0.9014740090974964
935,AMZN,2004-04-28,0.9100501447410472
936,AMZN,2004-04-29,0.9028018340404144
937,AMZN,2004-04-30,0.8943973886973795
938,AMZN,2004-05-03,0.8790502520140746
939,AMZN,2004-05-04,0.8753482069623769
940,AMZN,2004-05-05,0.8715505119564375
941,AMZN,2004-05-06,0.882685411972077
942,AMZN,2004-05-07,0.8865954133726116
943,AMZN,2004-05-10,0.8773540699318082
944,AMZN,2004-05-11,0.8603002491425265
945,AMZN,2004-05-12,0.8417838568721732
946,AMZN,2004-05-13,0.8334122849830021
947,AMZN,2004-05-14,0.825618358588655
948,AMZN,2004-05-17,0.817083102164173
949,AMZN,2004-05-18,0.8047372529761964
950,AMZN,2004-05-19,0.7899092725362701
951,AMZN,2004-05-20,0.7958384794382062
952,AMZN,2004-05-21,0.8071746377313704
953,AMZN,2004-05-24,0.8039146792305082
954,AMZN,2004-05-25,0.795595158369817
955,AMZN,2004-05-26,0.7965756687615467
956,AMZN,2004-05-27,0.7955994263464173
957,AMZN,2004-05-28,0.7858820198678883
958,AMZN,2004-06-01,0.7907540089314314
959,AMZN,2004-06-02,0.7943526571950645
960,AMZN,2004-06-03,0.8144923211660874
961,AMZN,2004-06-04,0.8356905333221148
962,AMZN,2004-06-07,0.8505494428576803
963,AMZN,2004-06-08,0.8572226111907612
964,AMZN,2004-06-09,0.8637744944660065
965,AMZN,2004-06-10,0.8696370423687447
966,AMZN,2004-06-14,0.877650827434192
967,AMZN,2004-06-15,0.8805827231884736
968,AMZN,2004-06-16,0.8827957911088677
969,AMZN,2004-06-17,0.8806367484207954
970,AMZN,2004-06-18,0.8801344501070003
971,AMZN,2004-06-21,0.8761853982999112
972,AMZN,2004-06-22,0.872261810376727
973,AMZN,2004-06-23,0.8700029678257917
974,AMZN,2004-06-24,0.865045890603035
975,AMZN,2004-06-25,0.8563324122820155
976,AMZN,2004-06-28,0.8370091786775867
977,AMZN,2004-06-29,0.8183050328634368
978,AMZN,2004-06-30,0.7850829059644256
979,AMZN,2004-07-01,0.735544366839058
980,AMZN,2004-07-02,0.6734337576452076
981,AMZN,2004-07-06,0.6133651816520128
982,AMZN,2004-07-07,0.5535186107935397
983,AMZN,2004-07-08,0.4886808655028528
984,AMZN,2004-07-09,0.4465967336233937
985,AMZN,2004-07-12,0.3953770061073213
986,AMZN,2004-07-13,0.3577782224175133
987,AMZN,2004-07-14,0.3517280386774461
988,AMZN,2004-07-15,0.3578936969540152
989,AMZN,2004-07-16,0.4027723786699425
990,AMZN,2004-07-19,0.4553517155078359
991,AMZN,2004-07-20,0.5168838455237038
992,AMZN,2004-07-21,0.558639668555548
993,AMZN,2004-07-22,0.6325647195679348
994,AMZN,2004-07-23,0.7300545206493806
995,AMZN,2004-07-26,0.7482855502393312
996,AMZN,2004-07-27,0.7533004886050846
997,AMZN,2004-07-28,0.7560235030366145
998,AMZN,2004-07-29,0.7571933710818072
999,AMZN,2004-07-30,0.7586474776663227
1000,AMZN,2004-08-02,0.7568853111842518
1001,AMZN,2004-08-03,0.7623140216963596
1002,AMZN,2004-08-04,0.7638893371579158
1003,AMZN,2004-08-05,0.7674553482209236
1004,AMZN,2004-08-06,0.7597675272539989
1005,AMZN,2004-08-09,0.7318404729720512
1006,AMZN,2004-08-10,0.6936004823966809
1007,AMZN,2004-08-11,0.6745111450799085
1008,AMZN,2004-08-12,0.6441129485598746
1009,AMZN,2004-08-13,0.5933289391818071
1010,AMZN,2004-08-16,0.5168961037141336
1011,AMZN,2004-08-17,0.4819902335247958
1012,AMZN,2004-08-18,0.4661414543422528
1013,AMZN,2004-08-19,0.4809325357542185
1014,AMZN,2004-08-20,0.4658523139810814
1015,AMZN,2004-08-23,0.521445045212551
1016,AMZN,2004-08-24,0.5777625428867409
1017,AMZN,2004-08-25,0.5507104802363684
1018,AMZN,2004-08-26,0.4809635908728136
1019,AMZN,2004-08-27,0.413193143165686
1020,AMZN,2004-08-30,0.3492352803627592
1021,AMZN,2004-08-31,0.2871160444686365
1022,AMZN,2004-09-01,0.2434247563585861
1023,AMZN,2004-09-02,0.1591089126225161
1024,AMZN,2004-09-03,0.0819614965538185
1025,AMZN,2004-09-07,0.0045299699183715
1026,AMZN,2004-09-08,-0.0343493960580351
1027,AMZN,2004-09-09,-0.0647423948882592
1028,AMZN,2004-09-10,-0.0800084298506226
1029,AMZN,2004-09-13,-0.0785970429378859
1030,AMZN,2004-09-14,-0.0431618980300982
1031,AMZN,2004-09-15,-0.0104971834901308
1032,AMZN,2004-09-16,0.0124594435346414
1033,AMZN,2004-09-17,0.032246512709322
1034,AMZN,2004-09-20,0.0626060232648738
1035,AMZN,2004-09-21,0.0784058122248733
1036,AMZN,2004-09-22,0.0832514868194165
1037,AMZN,2004-09-23,0.101496668774891
1038,AMZN,2004-09-24,0.1417371463411559
1039,AMZN,2004-09-27,0.174465230915138
1040,AMZN,2004-09-28,0.2006616987537579
1041,AMZN,2004-09-29,0.2263225109491096
1042,AMZN,2004-09-30,0.2728615031724242
1043,AMZN,2004-10-01,0.3245684862701264
1044,AMZN,2004-10-04,0.3533210659005389
1045,AMZN,2004-10-05,0.3790110455580625
1046,AMZN,2004-10-06,0.3938719603974694
1047,AMZN,2004-10-07,0.4110746546285496
1048,AMZN,2004-10-08,0.4545443137251095
1049,AMZN,2004-10-11,0.4862352819160615
1050,AMZN,2004-10-12,0.5260769499586402
1051,AMZN,2004-10-13,0.5790654504612169
1052,AMZN,2004-10-14,0.6427717852400461
1053,AMZN,2004-10-15,0.691454037693225
1054,AMZN,2004-10-18,0.7236256155032138
1055,AMZN,2004-10-19,0.7642475521993517
1056,AMZN,2004-10-20,0.8014710947922695
1057,AMZN,2004-10-21,0.8488164686090831
1058,AMZN,2004-10-22,0.9185307155178358
1059,AMZN,2004-10-25,0.9159941029521266
1060,AMZN,2004-10-26,0.8958497795420413
1061,AMZN,2004-10-27,0.8745483666288509
1062,AMZN,2004-10-28,0.8523619565809658
1063,AMZN,2004-10-29,0.8336330631674903
1064,AMZN,2004-11-01,0.7988155768756166
1065,AMZN,2004-11-02,0.7657610834670187
1066,AMZN,2004-11-03,0.7390565827823954
1067,AMZN,2004-11-04,0.7050223414155598
1068,AMZN,2004-11-05,0.6611299657612695
1069,AMZN,2004-11-08,0.6340540143374129
1070,AMZN,2004-11-09,0.5918501619281702
1071,AMZN,2004-11-10,0.5428463784634632
1072,AMZN,2004-11-11,0.4645076996095365
1073,AMZN,2004-11-12,0.3862127559253939
1074,AMZN,2004-11-15,0.378795221783249
1075,AMZN,2004-11-16,0.3365305453376527
1076,AMZN,2004-11-17,0.297536292609189
1077,AMZN,2004-11-18,0.2749229913108367
1078,AMZN,2004-11-19,0.2729819040626957
1079,AMZN,2004-11-22,0.2382795928881276
1080,AMZN,2004-11-23,0.2063789140120098
1081,AMZN,2004-11-24,0.1675832252145832
1082,AMZN,2004-11-26,0.1397034147869652
1083,AMZN,2004-11-29,0.1110539955211211
1084,AMZN,2004-11-30,0.0841944448926339
1085,AMZN,2004-12-01,0.0664156765677534
1086,AMZN,2004-12-02,0.0692576898513087
1087,AMZN,2004-12-03,0.016531991134322
1088,AMZN,2004-12-06,-0.0215594013021779
1089,AMZN,2004-12-07,-0.0555556634111557
1090,AMZN,2004-12-08,-0.0798702584729311
1091,AMZN,2004-12-09,-0.1014525329515051
1092,AMZN,2004-12-10,-0.1451862820206478
1093,AMZN,2004-12-13,-0.1790122135859402
1094,AMZN,2004-12-14,-0.2142018286220549
1095,AMZN,2004-12-15,-0.2555367546157753
1096,AMZN,2004-12-16,-0.2782273190455517
1097,AMZN,2004-12-17,-0.2978167860569464
1098,AMZN,2004-12-20,-0.2677852342033681
1099,AMZN,2004-12-21,-0.2626057995280575
1100,AMZN,2004-12-22,-0.277066097819974
1101,AMZN,2004-12-23,-0.3126712726246919
1102,AMZN,2004-12-27,-0.3295894118198619
1103,AMZN,2004-12-28,-0.3721453502539569
1104,AMZN,2004-12-29,-0.4498356925128858
1105,AMZN,2004-12-30,-0.5388629290872682
1106,AMZN,2004-12-31,-0.6195629547052133
1107,AMZN,2005-01-03,-0.6744572650033128
1108,AMZN,2005-01-04,-0.7229708413427538
1109,AMZN,2005-01-05,-0.7295729183945977
1110,AMZN,2005-01-06,-0.7311863266525074
1111,AMZN,2005-01-07,-0.7296946050107618
1112,AMZN,2005-01-10,-0.7322995467641469
1113,AMZN,2005-01-11,-0.7302837671458862
1114,AMZN,2005-01-12,-0.703246209436001
1115,AMZN,2005-01-13,-0.68549673538018
1116,AMZN,2005-01-14,-0.6431185346035996
1117,AMZN,2005-01-18,-0.595693707400109
1118,AMZN,2005-01-19,-0.5484685758076873
1119,AMZN,2005-01-20,-0.473056607388976
1120,AMZN,2005-01-21,-0.3819109086218357
1121,AMZN,2005-01-24,-0.2941083937007535
1122,AMZN,2005-01-25,-0.1922844809071481
1123,AMZN,2005-01-26,-0.1191230796647885
1124,AMZN,2005-01-27,-0.0371298409628258
1125,AMZN,2005-01-28,0.0717011516455155
1126,AMZN,2005-01-31,0.1870379480484576
1127,AMZN,2005-02-01,0.3221922724822071
1128,AMZN,2005-02-02,0.4717049058090044
1129,AMZN,2005-02-03,0.7538477703827289
1130,AMZN,2005-02-04,0.7696482197569405
1131,AMZN,2005-02-07,0.7684584668200976
1132,AMZN,2005-02-08,0.7705117648081982
1133,AMZN,2005-02-09,0.7800979021772815
1134,AMZN,2005-02-10,0.7936866103532659
1135,AMZN,2005-02-11,0.8187307901929155
1136,AMZN,2005-02-14,0.8317253847442908
1137,AMZN,2005-02-15,0.8462258985553744
1138,AMZN,2005-02-16,0.8475342384398112
1139,AMZN,2005-02-17,0.8447462681831815
1140,AMZN,2005-02-18,0.8539342663670465
1141,AMZN,2005-02-22,0.854898556127095
1142,AMZN,2005-02-23,0.8635952027557362
1143,AMZN,2005-02-24,0.8562729371438517
1144,AMZN,2005-02-25,0.8651708008928489
1145,AMZN,2005-02-28,0.8652074189856311
1146,AMZN,2005-03-01,0.8633461892000174
1147,AMZN,2005-03-02,0.8589638450352131
1148,AMZN,2005-03-03,0.852200127211803
1149,AMZN,2005-03-04,0.8435998936583625
1150,AMZN,2005-03-07,0.8195671969825004
1151,AMZN,2005-03-08,0.7857229419688748
